0|41
367247	75	3888	15:39:00
328950	0	3888	15:43:00
234854	100	3888	17:21:00
385495	77	3888	17:21:00
587861	0	3888	17:36:00
465487	0	3888	18:35:00
56123	87	3890	14:23:00
425266	100	3890	14:34:00
435555	100	3890	14:34:00
475132	100	3890	14:34:00
81046	100	3890	14:41:00
98570	100	3890	14:46:00
471390	100	3890	14:46:00
473031	0	3890	15:45:00
211097	0	3890	15:51:00
289488	0	3890	16:28:00
240422	77	3890	17:45:00
393825	75	3890	17:45:00
576616	95	3890	17:56:00
308960	0	3890	18:14:00
191079	0	3890	18:36:00
618674	0	3890	18:36:00
45861	0	3890	18:41:00
317297	0	3890	18:53:00
450260	100	3890	19:01:00
603449	100	3890	19:01:00
42234	91	3891	10:55:00
261433	100	3891	11:15:00
149057	0	3891	11:19:00
153521	0	3891	11:30:00
388599	100	3891	11:50:00
333819	0	3891	11:56:00
28487	100	3891	11:57:00
579055	88	3891	12:09:00
58091	100	3891	12:27:00
344017	0	3891	12:31:00
133805	100	3891	13:22:00
250478	0	3891	13:33:00
524625	100	3891	13:36:00
140108	100	3894	10:03:00
38716	0	3894	10:06:00
137566	100	3894	10:08:00
502485	100	3894	10:08:00
321336	0	3894	10:23:00
272295	71	3894	11:49:00
394156	0	3894	11:49:00
435382	0	3895	14:07:00
622061	0	3895	14:26:00
522090	0	3895	14:39:00
553849	100	3895	14:45:00
335139	0	3895	14:51:00
610174	0	3895	15:17:00
567481	0	3895	15:38:00
118267	100	3895	15:40:00
619832	100	3895	15:40:00
444175	85	3895	15:49:00
300487	0	3895	15:53:00
137796	0	3895	16:10:00
171185	83	3895	16:33:00
181076	0	3895	16:36:00
417426	92	3895	16:57:00
253364	100	3895	17:11:00
148577	100	3895	17:20:00
420903	0	3895	17:30:00
57422	0	3895	17:39:00
525493	8	3895	17:39:00
88215	0	3895	17:44:00
18328	83	3895	18:24:00
623116	81	3895	18:44:00
421819	90	3895	19:07:00
66139	0	3902	13:15:00
208879	67	3902	13:20:00
395861	0	3902	14:58:00
373242	0	3902	15:39:00
73105	0	3902	15:45:00
70224	0	3902	16:00:00
301137	0	3902	16:13:00
580714	0	3902	17:30:00
281768	0	3902	17:32:00
574364	0	3902	17:46:00
490748	0	3902	17:51:00
613742	0	3902	17:51:00
345194	0	3902	17:57:00
469748	0	3902	18:00:00
184808	0	3902	18:31:00
181494	0	3902	18:32:00
54325	0	3902	18:34:00
129753	91	3902	18:49:00
554482	75	3903	11:59:00
334814	91	3903	12:11:00
273308	0	3903	12:19:00
140915	0	3903	13:00:00
432660	88	3903	13:24:00
249170	0	3903	13:30:00
427490	90	3903	13:37:00
94151	100	3903	13:39:00
292956	100	3903	13:39:00
458785	100	3903	13:51:00
522405	100	3903	13:51:00
9240	0	3903	14:03:00
530998	0	3903	14:04:00
301717	95	3903	14:21:00
186009	0	3903	14:27:00
218973	99	3903	14:52:00
381668	0	3903	15:04:00
428638	0	3903	15:05:00
618759	0	3903	15:14:00
505717	100	3903	15:22:00
542387	100	3903	15:22:00
108559	0	3903	15:36:00
437747	0	3903	15:49:00
324338	0	3903	15:58:00
59551	0	3903	16:00:00
142961	0	3903	16:06:00
520731	0	3903	16:07:00
2490	0	3903	16:37:00
225168	0	3903	16:38:00
182185	0	3903	16:51:00
354936	69	3903	17:11:00
49478	78	3904	14:12:00
359431	0	3904	14:59:00
54192	0	3904	15:00:00
352347	0	3904	15:24:00
298153	75	3904	15:40:00
33753	0	3904	15:56:00
226385	96	3904	16:04:00
30388	94	3904	16:21:00
501300	90	3904	16:52:00
321199	0	3904	17:03:00
67720	0	3904	17:15:00
457215	0	3904	17:57:00
210128	0	3904	17:58:00
465816	0	3904	18:20:00
14299	100	3905	11:43:00
183622	100	3905	11:44:00
245637	100	3905	11:52:00
198197	0	3905	12:46:00
387526	0	3905	12:46:00
541190	91	3905	12:47:00
518510	92	3905	12:53:00
141273	100	3905	13:16:00
32264	100	3905	13:35:00
356820	0	3905	13:45:00
624612	84	3905	13:51:00
11156	67	3905	14:16:00
137378	0	3905	14:37:00
222391	0	3905	14:45:00
42004	0	3905	14:47:00
240349	0	3905	15:16:00
426618	0	3905	15:19:00
590379	93	3905	15:19:00
124779	79	3905	15:22:00
17068	0	3905	15:38:00
359454	0	3905	16:26:00
153834	92	3908	12:07:00
127302	0	3908	12:14:00
270796	0	3908	12:17:00
356400	0	3908	12:18:00
75469	0	3909	14:38:00
71128	0	3909	14:46:00
325657	0	3909	14:47:00
191063	0	3909	15:02:00
222613	0	3909	15:18:00
472761	0	3909	15:28:00
295984	0	3909	17:10:00
171335	0	3909	17:23:00
243219	0	3909	17:26:00
232255	0	3909	17:32:00
147584	0	3909	17:39:00
339280	100	3909	17:52:00
86575	100	3910	15:00:00
226648	100	3910	15:00:00
96752	0	3910	15:05:00
563486	0	3910	15:05:00
303329	99	3910	15:07:00
319748	92	3910	15:07:00
554252	86	3910	15:07:00
17628	83	3910	15:16:00
498072	98	3910	15:17:00
22757	100	3910	15:18:00
204380	100	3910	15:18:00
612975	0	3910	15:24:00
247826	0	3910	15:25:00
423589	0	3910	15:31:00
236956	93	3910	15:34:00
337684	91	3910	15:39:00
519561	0	3910	15:39:00
514904	84	3910	15:43:00
134198	86	3910	15:44:00
101616	77	3910	15:51:00
198277	79	3910	15:53:00
57817	90	3910	15:54:00
557045	93	3910	15:56:00
624725	97	3910	15:56:00
477135	0	3910	16:02:00
15030	0	3910	16:04:00
284678	89	3910	16:06:00
100564	94	3910	16:11:00
475919	0	3910	16:12:00
189595	0	3910	16:13:00
70272	0	3910	16:14:00
510698	90	3910	16:15:00
207390	0	3910	16:21:00
224593	0	3910	16:21:00
353551	0	3910	16:21:00
369778	90	3910	16:25:00
398047	87	3910	16:29:00
48778	0	3910	16:35:00
118616	0	3910	16:40:00
85921	0	3910	16:44:00
199913	0	3910	16:45:00
459033	0	3910	16:48:00
290270	84	3910	16:49:00
622697	88	3910	16:53:00
97426	0	3910	16:56:00
246316	78	3910	16:57:00
557701	0	3910	16:58:00
232616	0	3910	17:00:00
388171	65	3910	17:00:00
401084	0	3910	17:01:00
513068	100	3910	17:01:00
563525	100	3910	17:01:00
340396	0	3910	17:05:00
362422	0	3910	17:10:00
10623	79	3910	17:11:00
38605	0	3910	17:11:00
297947	0	3910	17:17:00
481470	0	3910	17:19:00
507101	0	3910	17:21:00
395760	75	3910	17:22:00
58032	0	3910	17:25:00
237241	0	3910	17:25:00
184468	83	3910	17:31:00
265868	91	3910	17:37:00
101280	0	3910	17:41:00
379223	92	3910	17:42:00
61685	0	3910	17:45:00
205013	0	3910	17:45:00
565575	83	3910	17:46:00
478024	0	3910	17:49:00
67593	94	3911	01:36:00
324845	94	3911	01:43:00
342676	0	3911	01:46:00
462139	0	3911	01:47:00
211214	0	3911	01:48:00
481375	85	3911	02:00:00
157298	100	3911	02:09:00
319926	0	3911	02:13:00
419601	0	3911	02:17:00
12154	89	3911	02:22:00
339576	85	3911	02:22:00
608376	83	3911	02:22:00
39537	0	3911	13:07:00
232933	100	3911	13:08:00
370792	100	3911	13:08:00
41184	0	3911	13:18:00
123426	0	3911	13:34:00
77145	0	3911	15:07:00
266805	100	3911	15:11:00
517061	0	3911	16:47:00
566202	0	3911	16:50:00
506047	0	3911	16:52:00
624012	0	3911	16:57:00
130464	0	3911	17:04:00
530551	100	3911	17:50:00
57538	0	3911	18:06:00
380910	88	3912	10:37:00
562586	0	3912	12:01:00
25769	0	3912	12:09:00
82612	0	3912	13:28:00
11260	99	3915	14:05:00
463379	0	3917	15:27:00
529623	0	3917	15:54:00
129163	0	3917	16:10:00
569953	0	3917	16:13:00
452966	90	3917	16:35:00
360087	93	3917	16:40:00
274295	0	3918	14:31:00
114212	88	3918	15:39:00
50984	0	3918	16:10:00
174517	0	3918	16:27:00
198186	0	3918	16:27:00
54317	0	3919	09:31:00
378183	82	3919	09:33:00
110755	0	3919	09:49:00
604818	84	3919	09:54:00
452282	0	3919	10:00:00
101665	0	3919	12:05:00
223563	97	3919	12:05:00
87315	89	3922	13:43:00
28505	91	3922	13:47:00
81734	91	3922	13:51:00
184345	86	3922	14:00:00
402291	0	3922	14:12:00
384371	0	3922	14:24:00
31952	0	3922	14:32:00
156543	0	3922	14:33:00
568503	0	3922	14:33:00
285582	79	3922	14:34:00
87322	0	3922	14:39:00
590407	0	3922	14:39:00
574092	0	3922	14:43:00
43988	0	3926	09:56:00
205148	0	3926	10:09:00
338688	0	3926	10:46:00
438491	0	3926	10:50:00
383880	0	3926	11:22:00
89226	0	3926	11:53:00
53165	0	3926	12:36:00
239229	0	3926	12:36:00
298703	0	3926	13:07:00
49657	96	3926	13:17:00
199963	0	3926	13:28:00
540868	0	3926	13:28:00
99234	0	3926	13:36:00
519888	0	3933	11:25:00
156199	0	3933	11:26:00
69561	100	3933	12:43:00
509636	83	3933	13:46:00
492142	0	3933	14:00:00
577832	0	3933	14:01:00
608788	93	3933	14:08:00
236173	0	3933	14:35:00
455806	93	3933	14:35:00
158761	0	3936	16:44:00
415229	93	3936	17:08:00
339929	91	3936	17:16:00
6059	0	3939	13:43:00
55320	0	3939	13:44:00
438971	0	3939	13:48:00
297202	0	3939	14:06:00
536871	0	3939	14:38:00
414731	0	3939	14:39:00
615504	0	3939	15:12:00
537024	100	3939	16:45:00
326428	63	3939	16:51:00
419020	0	3939	16:57:00
134362	0	3939	17:16:00
324861	0	3939	17:50:00
455954	86	3939	17:58:00
109828	83	3939	18:43:00
497945	0	3940	11:01:00
358718	100	3940	11:55:00
251189	0	3940	11:57:00
393168	99	3940	12:16:00
95258	0	3940	13:10:00
188547	95	3940	13:48:00
170288	86	3940	13:56:00
584765	0	3940	14:27:00
923	0	3943	13:22:00
174123	0	3943	14:08:00
178831	88	3943	14:18:00
323	87	3943	14:50:00
193586	89	3943	14:54:00
278058	0	3943	14:54:00
78857	0	3943	15:19:00
85453	0	3943	15:19:00
410368	84	3943	15:31:00
601011	0	3943	15:48:00
426334	95	3943	16:24:00
119225	90	3943	16:27:00
62097	88	3943	16:35:00
470529	0	3943	16:42:00
455953	74	3943	16:43:00
608143	97	3943	16:58:00
4196	0	3943	17:03:00
479733	91	3943	17:09:00
504716	92	3943	17:46:00
568979	86	3946	13:11:00
538070	100	3946	15:14:00
177692	0	3946	16:11:00
90749	0	3946	16:33:00
231653	100	3946	16:50:00
228401	100	3946	17:05:00
237761	0	3946	17:09:00
395440	100	3946	17:13:00
276033	97	3946	17:33:00
267680	94	3946	18:00:00
56045	85	3946	18:40:00
84493	94	3946	18:59:00
213347	0	3947	10:17:00
362280	88	3947	10:22:00
505898	100	3947	10:37:00
452643	100	3947	11:00:00
264228	0	3947	11:48:00
549383	93	3947	13:55:00
268912	0	3947	14:00:00
487613	93	3947	14:19:00
467945	0	3947	14:23:00
29795	0	3947	14:25:00
348062	0	3953	13:21:00
576233	0	3953	13:30:00
99711	0	3953	13:59:00
252819	0	3953	14:02:00
432323	0	3953	14:02:00
132973	98	3953	14:06:00
170571	100	3953	14:27:00
21215	0	3953	15:35:00
245770	90	3953	15:51:00
214530	0	3953	15:56:00
472654	87	3953	15:57:00
247318	88	3953	16:01:00
620167	95	3953	16:06:00
294548	100	3953	16:09:00
222548	0	3953	16:18:00
40276	91	3953	16:29:00
167548	0	3953	16:37:00
33311	0	3953	16:38:00
437183	100	3953	16:45:00
482490	0	3953	16:49:00
141868	0	3953	16:50:00
289629	91	3953	16:51:00
338986	90	3953	16:56:00
515486	95	3953	17:01:00
239587	88	3953	17:09:00
417710	97	3953	17:12:00
60672	92	3953	17:16:00
558635	95	3953	17:20:00
100196	0	3953	17:25:00
65616	100	3953	17:26:00
507153	0	3953	17:26:00
381255	100	3953	17:33:00
527326	86	3953	17:35:00
413304	0	3953	17:38:00
359522	0	3953	17:39:00
509046	0	3953	17:39:00
452504	100	3953	17:40:00
417707	100	3953	17:46:00
271748	100	3953	17:56:00
363537	100	3953	18:09:00
97456	100	3953	18:13:00
337399	0	3953	18:17:00
589821	0	3953	18:18:00
375464	0	3953	18:20:00
207768	0	3953	18:21:00
560131	100	3953	18:22:00
4957	100	3953	18:27:00
353576	0	3953	18:27:00
524962	100	3953	18:47:00
563340	95	3953	18:56:00
359164	98	3957	13:03:00
277475	100	3957	13:28:00
80126	100	3957	14:03:00
11520	0	3957	14:04:00
165732	75	3957	14:08:00
164226	87	3957	14:12:00
118790	100	3957	14:16:00
59175	98	3957	14:20:00
481863	100	3957	14:27:00
176329	0	3957	14:32:00
125672	0	3957	14:39:00
246459	0	3957	14:43:00
555248	71	3957	14:45:00
453508	0	3957	14:48:00
604486	100	3957	14:58:00
269312	87	3957	15:30:00
133415	0	3957	15:51:00
545440	0	3957	16:00:00
126672	100	3957	16:04:00
213060	0	3957	16:07:00
207293	0	3957	16:12:00
134275	0	3957	16:14:00
454902	0	3957	16:15:00
360143	0	3957	16:21:00
549174	88	3957	16:21:00
139128	0	3957	16:33:00
161013	84	3957	16:33:00
611087	93	3957	16:41:00
279527	87	3960	13:57:00
575735	91	3960	14:01:00
87906	0	3960	14:06:00
52210	95	3960	14:13:00
377590	0	3960	14:41:00
303711	91	3960	14:42:00
44023	100	3960	14:49:00
105836	0	3960	14:55:00
458774	0	3960	15:16:00
279663	96	3960	15:18:00
211178	86	3960	15:41:00
22223	0	3960	15:53:00
182084	0	3960	16:01:00
5570	0	3960	16:37:00
9971	92	3960	16:38:00
371276	0	3960	16:48:00
595024	93	3960	16:54:00
36634	75	3960	17:15:00
417894	0	3960	17:17:00
604480	0	3960	17:18:00
462255	0	3960	17:19:00
344766	0	3960	17:20:00
270000	0	3960	17:37:00
495132	0	3960	17:37:00
117219	0	3960	17:40:00
530637	0	3960	17:43:00
150434	0	3960	17:45:00
587251	0	3960	18:16:00
522530	0	3960	18:17:00
397517	0	3960	18:53:00
202317	91	3960	19:02:00
382544	0	3960	19:03:00
487991	90	3960	19:04:00
417995	0	3960	19:05:00
71082	89	3960	19:13:00
249558	0	3960	19:16:00
478275	97	3960	19:18:00
183053	0	3960	19:22:00
358382	0	3960	19:24:00
260644	86	3960	19:25:00
514440	100	3960	19:28:00
275323	0	3961	09:35:00
571260	100	3961	09:36:00
91529	95	3961	09:41:00
328978	91	3961	09:47:00
479979	0	3961	09:53:00
434783	0	3961	09:54:00
59968	100	3961	09:59:00
477769	0	3961	10:08:00
158762	100	3961	10:09:00
184064	0	3961	11:33:00
624376	0	3961	11:33:00
553107	0	3961	11:54:00
228601	0	3961	12:46:00
58565	0	3961	13:00:00
10467	87	3961	13:03:00
199009	0	3961	13:12:00
619982	79	3961	13:18:00
154635	89	3961	13:36:00
309657	0	3961	13:58:00
197004	0	3961	13:59:00
386602	0	3961	14:00:00
250091	0	3961	14:07:00
90007	96	3961	14:18:00
127013	100	3961	14:18:00
249902	100	3961	14:18:00
422449	100	3961	14:36:00
2582	100	3964	15:55:00
299086	86	3964	16:44:00
284884	0	3964	16:46:00
354161	0	3964	16:46:00
90373	0	3964	16:47:00
435673	0	3964	16:58:00
111760	0	3964	16:59:00
62124	0	3964	17:01:00
331241	0	3964	17:01:00
15999	0	3964	17:42:00
190999	93	3964	17:52:00
234044	0	3964	17:57:00
99321	100	3964	18:03:00
453564	87	3964	18:03:00
131702	100	3964	18:11:00
277386	99	3964	18:11:00
423702	100	3964	18:11:00
320649	0	3964	18:17:00
82989	0	3964	18:18:00
420387	0	3964	18:24:00
577753	0	3964	18:31:00
426685	0	3964	18:43:00
18567	94	3964	18:44:00
396943	0	3967	13:20:00
505439	100	3967	13:22:00
566515	100	3967	13:31:00
342444	100	3967	13:34:00
420683	0	3967	13:34:00
101989	100	3967	13:40:00
407001	0	3967	13:53:00
88571	85	3967	13:58:00
302699	0	3967	14:20:00
175504	0	3967	14:26:00
599442	0	3967	14:26:00
308979	0	3967	14:35:00
127207	0	3967	14:41:00
41330	0	3967	14:47:00
441220	91	3967	15:00:00
308489	0	3967	15:06:00
223307	0	3967	15:12:00
487337	94	3967	15:13:00
212650	0	3967	15:32:00
593066	0	3967	15:33:00
420128	0	3967	15:51:00
478476	100	3967	15:51:00
604381	100	3967	15:51:00
512810	75	3967	16:10:00
184499	0	3967	16:17:00
314668	0	3967	16:27:00
137883	0	3967	16:37:00
240050	0	3967	16:38:00
309604	0	3967	16:50:00
66677	91	3967	17:37:00
129747	0	3967	17:37:00
10938	0	3967	17:48:00
23490	0	3967	18:31:00
107148	81	3967	18:47:00
619112	80	3968	10:13:00
209276	100	3968	10:23:00
406535	100	3968	10:23:00
410947	100	3968	10:23:00
525847	83	3968	10:30:00
291630	89	3968	10:35:00
463523	0	3968	11:04:00
75706	88	3968	11:07:00
261951	91	3968	11:12:00
358321	93	3968	11:17:00
38835	100	3968	11:22:00
486590	0	3968	11:35:00
184396	100	3968	11:40:00
196900	100	3968	11:41:00
614925	100	3968	11:41:00
256951	100	3968	11:44:00
261293	100	3968	11:56:00
306499	0	3968	12:03:00
593960	94	3968	12:05:00
564669	83	3968	12:23:00
539285	94	3968	12:27:00
578312	97	3968	12:27:00
326991	0	3968	12:32:00
310451	100	3968	12:34:00
398046	93	3968	12:34:00
11533	100	3968	12:52:00
237060	0	3968	12:56:00
99308	0	3971	14:47:00
102066	0	3971	14:47:00
547291	100	3971	14:56:00
450952	0	3971	15:10:00
495713	99	3971	15:11:00
129907	100	3971	15:22:00
67051	93	3971	15:33:00
180639	100	3971	15:43:00
556921	100	3971	15:43:00
210968	96	3971	15:46:00
448028	79	3971	15:46:00
523261	96	3971	15:50:00
240354	91	3971	15:57:00
94106	0	3971	16:01:00
299648	85	3971	16:02:00
85483	0	3971	16:07:00
183167	0	3971	16:07:00
274965	78	3971	16:10:00
378564	0	3971	16:18:00
39568	100	3971	16:21:00
445331	86	3971	16:30:00
416394	0	3971	16:31:00
610661	0	3971	16:31:00
28257	0	3971	16:32:00
485682	78	3971	16:36:00
51674	100	3971	16:40:00
129311	81	3971	16:44:00
73843	0	3971	16:51:00
295523	91	3971	17:01:00
206052	0	3971	17:17:00
169297	0	3971	17:18:00
53375	0	3971	17:20:00
432050	0	3971	17:45:00
466038	0	3971	17:45:00
533274	0	3971	17:47:00
500749	0	3971	18:06:00
448817	0	3971	18:07:00
159346	86	3971	18:08:00
182951	0	3971	18:08:00
263133	0	3971	18:13:00
317526	0	3971	18:25:00
149736	0	3971	18:48:00
102416	0	3974	12:55:00
137876	87	3974	12:55:00
414246	0	3974	13:24:00
260828	100	3974	13:32:00
500110	100	3974	13:35:00
281799	100	3974	13:41:00
515155	0	3974	14:03:00
603816	100	3974	14:16:00
78018	86	3974	14:30:00
443141	0	3974	14:34:00
11787	0	3974	14:36:00
547803	90	3974	14:38:00
371892	91	3974	14:40:00
480339	100	3974	14:43:00
313371	0	3974	14:48:00
584705	0	3974	14:48:00
298035	0	3974	14:49:00
178905	100	3974	14:58:00
359864	89	3974	15:02:00
247993	88	3974	15:06:00
48586	0	3974	15:24:00
521185	91	3974	15:25:00
473266	0	3974	15:53:00
228331	0	3974	16:02:00
84806	100	3974	16:05:00
201850	100	3974	16:05:00
501784	90	3974	16:20:00
90089	0	3974	16:48:00
133785	0	3974	16:52:00
347357	91	3974	16:55:00
504495	87	3974	17:06:00
108107	100	3974	17:16:00
33949	100	3974	17:27:00
527631	0	3974	17:31:00
124106	100	3974	18:07:00
224232	0	3974	18:27:00
364644	0	3974	18:38:00
217499	99	3974	18:45:00
92306	83	3975	10:47:00
27932	0	3975	11:06:00
16727	76	3975	11:11:00
518718	0	3975	11:26:00
145031	100	3975	11:29:00
6473	100	3975	11:43:00
249420	88	3975	11:49:00
451659	100	3975	11:50:00
252356	100	3975	11:59:00
78385	0	3975	12:15:00
452347	100	3975	12:15:00
521270	0	3975	12:15:00
37646	0	3975	12:21:00
97387	94	3978	15:12:00
182232	100	3978	15:24:00
584478	95	3978	15:28:00
488603	92	3978	15:34:00
265402	96	3978	15:36:00
386365	0	3978	15:39:00
602586	0	3978	15:39:00
596827	100	3978	15:50:00
23821	100	3978	16:27:00
422511	0	3978	16:30:00
236238	0	3978	16:49:00
415263	0	3978	16:49:00
576386	0	3978	16:50:00
611333	0	3978	17:00:00
128602	0	3978	17:50:00
544683	0	3978	17:51:00
449971	0	3978	17:53:00
500623	80	3978	17:54:00
76630	0	3978	18:06:00
436931	84	3978	18:07:00
360867	0	3978	18:12:00
435901	0	3978	18:12:00
210663	91	3978	18:22:00
113167	0	3978	18:33:00
379957	98	3981	12:52:00
137537	0	3981	13:08:00
490814	91	3981	13:08:00
455662	90	3981	13:24:00
593638	0	3981	13:30:00
170481	0	3981	13:40:00
412274	0	3981	13:42:00
180344	0	3981	14:00:00
617392	98	3981	14:02:00
161704	0	3981	14:23:00
588341	84	3981	14:31:00
94007	100	3981	14:42:00
97690	100	3981	14:42:00
169414	0	3981	14:48:00
347223	0	3981	14:58:00
456516	100	3981	15:15:00
610883	100	3981	15:38:00
198016	0	3981	16:27:00
610980	86	3981	16:41:00
414901	0	3981	17:43:00
423748	0	3981	18:12:00
215252	0	3981	18:19:00
351417	0	3981	18:41:00
616920	0	3981	18:51:00
568401	92	3981	18:54:00
295915	100	3981	19:02:00
304008	100	3981	19:08:00
418699	94	3981	19:18:00
143612	100	3981	19:23:00
197111	100	3981	19:27:00
52754	0	3981	19:37:00
149198	100	3981	19:38:00
440140	91	3981	19:43:00
96419	98	3982	09:55:00
39435	100	3982	10:03:00
566067	100	3982	10:17:00
424750	0	3982	10:33:00
556305	0	3982	10:35:00
607722	0	3982	10:36:00
347643	86	3982	10:42:00
596252	94	3982	10:49:00
403075	0	3982	10:57:00
112655	100	3982	11:00:00
147459	0	3982	11:03:00
559272	100	3982	11:04:00
216271	0	3982	11:11:00
74291	89	3982	11:12:00
169032	0	3982	11:12:00
347252	88	3982	11:26:00
368318	0	3982	11:28:00
584468	0	3982	11:29:00
310969	0	3982	11:31:00
317442	0	3982	11:31:00
87106	100	3982	11:53:00
575962	0	3982	12:03:00
407313	87	3982	12:04:00
339495	79	3982	12:08:00
592747	84	3982	12:08:00
173632	0	3982	12:12:00
106730	0	3982	12:13:00
74693	0	3982	12:15:00
183542	100	3982	12:15:00
102550	0	3982	12:20:00
56556	100	3982	12:21:00
221688	100	3982	12:26:00
43103	0	3982	12:32:00
402366	0	3982	12:32:00
414512	83	3982	12:43:00
537216	0	3982	12:43:00
361851	0	3982	12:48:00
89106	88	3982	12:49:00
218798	100	3985	13:17:00
588987	93	3985	13:23:00
286964	0	3985	13:32:00
480818	100	3985	13:46:00
187945	0	3985	13:55:00
506931	87	3985	14:05:00
160755	93	3985	14:23:00
404428	0	3985	14:28:00
137868	100	3985	14:35:00
351189	91	3985	14:37:00
4825	100	3985	14:52:00
383134	0	3985	14:56:00
52286	94	3985	14:57:00
186487	93	3985	15:02:00
324469	72	3985	15:09:00
443403	100	3985	15:28:00
231650	100	3985	15:40:00
476204	100	3985	15:56:00
482347	0	3985	15:57:00
518467	0	3985	15:58:00
48155	0	3985	15:59:00
1192	91	3985	16:23:00
47909	0	3985	16:42:00
187123	100	3985	16:43:00
219299	0	3985	16:47:00
471836	100	3985	16:49:00
499644	0	3985	17:02:00
535275	0	3985	17:02:00
619192	0	3985	17:03:00
273062	93	3985	17:09:00
362207	100	3985	17:13:00
332500	69	3985	17:17:00
562786	80	3985	17:38:00
92787	95	3985	17:39:00
516137	0	3985	17:39:00
3600	0	3985	17:47:00
471540	0	3985	17:48:00
462868	92	3985	17:52:00
571590	0	3985	17:52:00
172337	0	3985	17:59:00
290907	0	3985	17:59:00
329622	0	3985	18:01:00
507128	0	3985	18:01:00
227606	100	3985	18:09:00
248048	0	3985	18:14:00
380988	0	3985	18:17:00
298883	100	3985	18:23:00
81994	0	3985	18:25:00
554815	92	3985	18:26:00
214299	91	3985	18:40:00
11874	91	3988	12:45:00
536313	78	3988	12:47:00
352284	100	3988	13:10:00
429043	99	3988	13:12:00
12831	100	3988	13:23:00
612269	73	3988	13:40:00
469806	100	3988	13:43:00
357308	100	3988	13:48:00
18648	0	3988	13:58:00
249848	100	3988	13:59:00
430490	0	3988	18:21:00
249951	91	3988	18:28:00
468820	0	3988	18:36:00
399437	0	3988	18:37:00
264752	83	3988	18:38:00
244978	0	3988	19:05:00
259961	0	3988	19:15:00
22139	84	3988	19:19:00
525219	0	3988	19:19:00
525953	82	3988	19:21:00
274734	100	3989	12:56:00
333369	84	3989	13:07:00
256582	0	3989	13:21:00
98998	100	3989	13:27:00
525721	0	3989	13:37:00
192853	0	3989	13:38:00
539007	100	3989	13:39:00
267377	100	3989	13:47:00
118641	93	3989	13:52:00
66017	100	3989	14:00:00
581737	100	3992	13:43:00
154753	0	3992	13:48:00
239944	0	3992	14:10:00
22469	100	3992	14:20:00
2502	99	3992	14:24:00
56127	100	3992	14:28:00
157253	0	3992	14:37:00
290739	100	3992	14:38:00
398969	100	3992	14:38:00
552685	100	3992	15:20:00
100587	97	3992	15:32:00
246701	0	3992	15:37:00
84695	78	3992	15:38:00
277864	87	3992	15:51:00
62036	0	3992	15:55:00
218269	0	3992	16:02:00
212948	98	3992	16:07:00
484885	0	3992	16:18:00
603665	96	3992	16:20:00
491571	0	3992	16:23:00
83329	0	3992	16:24:00
275880	0	3992	16:25:00
16684	0	3992	16:55:00
161877	0	3992	16:55:00
589961	0	3992	16:56:00
99023	75	3992	17:00:00
450053	100	3992	17:02:00
520127	0	3992	17:02:00
200590	0	3992	17:22:00
374664	0	3992	17:27:00
210911	0	3992	17:39:00
83696	86	3992	17:40:00
619884	0	3992	17:45:00
325140	0	3992	18:34:00
512494	0	3992	18:34:00
14167	0	3992	19:02:00
469503	0	3995	13:01:00
213353	0	3995	13:06:00
411243	100	3995	13:07:00
25451	100	3995	13:15:00
332779	0	3995	13:24:00
470213	0	3995	13:25:00
605441	0	3995	13:26:00
232482	0	3995	13:31:00
241981	0	3995	13:33:00
488491	0	3995	13:33:00
41966	100	3995	13:38:00
228491	0	3995	13:46:00
57574	0	3995	13:47:00
611363	100	3995	13:48:00
494651	0	3995	14:00:00
82869	100	3995	14:05:00
441467	0	3995	14:10:00
301848	0	3995	14:12:00
31629	100	3995	14:36:00
65023	93	3995	14:36:00
362585	0	3995	14:46:00
139065	92	3995	14:47:00
322149	0	3995	14:51:00
432810	100	3995	14:57:00
584710	0	3995	15:13:00
169025	84	3995	15:32:00
182109	0	3995	15:38:00
158018	98	3995	15:45:00
272335	92	3995	15:55:00
212900	79	3995	16:48:00
274911	0	3995	17:05:00
331888	0	3995	17:11:00
529409	0	3995	17:21:00
483045	0	3995	17:22:00
149625	0	3995	17:23:00
547587	90	3995	17:27:00
94337	83	3995	17:33:00
488677	0	3995	17:36:00
598045	92	3995	17:53:00
70458	0	3995	17:54:00
103186	100	3995	17:54:00
24228	0	3995	17:58:00
165255	0	3995	18:03:00
202242	0	3995	18:03:00
127729	90	3995	18:04:00
42608	0	3995	18:08:00
408527	0	3995	18:10:00
320630	95	3995	18:12:00
86354	88	3995	18:22:00
7945	99	3995	18:26:00
62242	100	3995	18:34:00
212395	100	3995	18:40:00
544431	100	3995	18:44:00
360190	0	3995	18:49:00
300944	0	3995	18:50:00
356253	0	3995	18:50:00
306991	100	3995	18:51:00
555099	100	3995	18:51:00
46720	0	3995	18:58:00
331887	97	3995	19:06:00
84099	0	3995	19:20:00
295733	0	3995	19:26:00
193099	100	3995	19:27:00
281300	0	3999	13:22:00
426357	0	3999	13:22:00
149826	94	3999	13:48:00
216666	0	3999	13:50:00
395982	0	3999	14:11:00
252996	0	3999	14:20:00
176100	0	3999	14:27:00
573424	0	3999	14:49:00
269966	0	3999	14:50:00
463894	0	3999	14:57:00
466618	0	3999	14:58:00
526656	0	3999	14:58:00
502230	0	3999	15:51:00
